product_id,total_revenue,cumsum_revenue,cumsum_percent,abc_class
18015,1649.8499679565427,1168712.0691833496,14.795876901205412,A
8669,1642.5,1170354.5691833496,14.816670926056386,A
28853,1638.0,1171992.5691833496,14.83740798097626,A
13522,1638.0,1173630.5691833496,14.858145035896134,A
8113,1633.1400604248047,1175263.7092437744,14.878820564055397,A
15000,1632.0,1176895.7092437744,14.89948165906714,A
27792,1631.8800659179688,1178527.5893096924,14.92014123571524,A
14065,1631.280029296875,1180158.8693389893,14.940793215908904,A
24418,1620.0,1181778.8693389893,14.961302391104384,A
19572,1620.0,1183398.8693389893,14.981811566299863,A
23712,1620.0,1185018.8693389893,15.002320741495343,A
21605,1620.0,1186638.8693389893,15.022829916690823,A
8631,1620.0,1188258.8693389893,15.0433390918863,A
20889,1620.0,1189878.8693389893,15.063848267081784,A
4218,1620.0,1191498.8693389893,15.084357442277263,A
28547,1620.0,1193118.8693389893,15.104866617472743,A
6901,1620.0,1194738.8693389893,15.125375792668223,A
4918,1620.0,1196358.8693389893,15.1458849678637,A
8632,1620.0,1197978.8693389893,15.16639414305918,A
23716,1619.9100494384766,1199598.7793884277,15.186902179481928,A
5579,1619.9100494384766,1201218.6894378662,15.207410215904677,A
8818,1619.9100494384766,1202838.5994873047,15.227918252327424,A
19851,1619.9100494384766,1204458.5095367432,15.248426288750172,A
19761,1619.8199615478516,1206078.329498291,15.268933184661604,A
21354,1619.5499725341797,1207697.8794708252,15.289436662516257,A
10265,1619.3999633789062,1209317.279434204,15.309938241257301,A
20458,1617.0,1210934.279434204,15.330409436498716,A
19650,1614.0,1212548.279434204,15.350842651786062,A
8702,1614.0,1214162.279434204,15.371275867073411,A
21015,1611.0,1215773.279434204,15.391671102406693,A
20814,1611.0,1217384.279434204,15.412066337739978,A
20087,1611.0,1218995.279434204,15.432461573073258,A
16040,1608.0,1220603.279434204,15.452818828452475,A
3437,1608.0,1222211.279434204,15.47317608383169,A
5287,1608.0,1223819.279434204,15.493533339210908,A
3119,1608.0,1225427.279434204,15.513890594590126,A
8392,1602.3599853515625,1227029.6394195557,15.53417644747025,A
16051,1602.0,1228631.6394195557,15.554457742941336,A
15621,1602.0,1230233.6394195557,15.574739038412421,A
20469,1602.0,1231835.6394195557,15.595020333883506,A
21289,1602.0,1233437.6394195557,15.615301629354592,A
21629,1602.0,1235039.6394195557,15.635582924825679,A
20567,1602.0,1236641.6394195557,15.655864220296762,A
16067,1602.0,1238243.6394195557,15.676145515767848,A
23771,1601.8800659179688,1239845.5194854736,15.69642529287529,A
23429,1596.0,1241441.5194854736,15.716630628438244,A
12187,1593.1199340820312,1243034.6394195557,15.736799502410776,A
14162,1592.8199615478516,1244627.4593811035,15.756964578735616,A
19301,1591.9200439453125,1246219.3794250488,15.777118262117387,A
26788,1590.0,1247809.3794250488,15.79724763777221,A
19548,1590.0,1249399.3794250488,15.817377013427034,A
19911,1584.0,1250983.3794250488,15.837430429173724,A
19813,1584.0,1252567.3794250488,15.857483844920415,A
5077,1584.0,1254151.3794250488,15.877537260667104,A
21118,1584.0,1255735.3794250488,15.897590676413797,A
6371,1584.0,1257319.3794250488,15.917644092160488,A
8296,1583.3999633789065,1258902.7793884277,15.937689911452743,A
13298,1577.159912109375,1260479.939300537,15.95765673179147,A
21782,1575.0,1262054.939300537,15.977596207675965,A
19302,1575.0,1263629.939300537,15.99753568356046,A
21784,1575.0,1265204.939300537,16.017475159444952,A
28622,1575.0,1266779.939300537,16.037414635329448,A
22408,1575.0,1268354.939300537,16.057354111213943,A
1187,1575.0,1269929.939300537,16.077293587098435,A
20459,1575.0,1271504.939300537,16.09723306298293,A
15359,1575.0,1273079.939300537,16.117172538867422,A
21061,1566.0,1274645.939300537,16.136998074889718,A
3693,1562.6400146484375,1276208.5793151855,16.156781073548913,A
23809,1560.0,1277768.5793151855,16.17653064966308,A
4230,1560.0,1279328.5793151855,16.196280225777244,A
3849,1560.0,1280888.5793151855,16.21602980189141,A
20048,1559.93994140625,1282448.5192565918,16.2357786176647,A
18359,1559.8800659179688,1284008.3993225098,16.255526675415222,A
5286,1559.8800659179688,1285568.2793884277,16.27527473316574,A
22091,1559.7599487304688,1287128.0393371582,16.295021270234514,A
19766,1559.7599487304688,1288687.7992858887,16.314767807303284,A
8399,1554.0,1290241.7992858887,16.334441423509315,A
19827,1553.93994140625,1291795.739227295,16.354114279374475,A
21447,1549.7999725341797,1293345.539199829,16.373734723297098,A
27261,1549.7999725341797,1294895.3391723633,16.393355167219724,A
13572,1548.0,1296443.3391723633,16.412952823517628,A
22146,1548.0,1297991.3391723633,16.43255047981553,A
4536,1548.0,1299539.3391723633,16.452148136113433,A
20964,1548.0,1301087.3391723633,16.471745792411337,A
60,1548.0,1302635.3391723633,16.491343448709237,A
3152,1548.0,1304183.3391723633,16.51094110500714,A
3106,1548.0,1305731.3391723633,16.530538761305042,A
4826,1539.0,1307270.3391723633,16.550022477740747,A
16022,1536.0,1308806.3391723633,16.56946821422239,A
21359,1536.0,1310342.3391723633,16.588913950704026,A
28625,1530.7199707031252,1311873.0591430664,16.608292842095615,A
8069,1530.1200256347659,1313403.1791687012,16.627664138191818,A
8214,1530.1200256347659,1314933.299194336,16.64703543428803,A
22890,1530.0899505615234,1316463.3891448975,16.666406349634265,A
17711,1530.0899505615234,1317993.479095459,16.68577726498051,A
24351,1530.0,1319523.479095459,16.705147041554017,A
23964,1530.0,1321053.479095459,16.724516818127526,A
23877,1529.9100494384766,1322583.3891448975,16.7438854559283,A
1811,1529.8199615478516,1324113.2091064453,16.763252953217762,A
24174,1529.699981689453,1325642.9090881348,16.782618931564052,A
20273,1529.5499725341797,1327172.459060669,16.801983010796732,A
28403,1525.5,1328697.959060669,16.821295817439143,A
19863,1525.5,1330223.459060669,16.840608624081554,A
21124,1521.0,1331744.459060669,16.859864460792867,A
4924,1521.0,1333265.459060669,16.879120297504176,A
21066,1521.0,1334786.459060669,16.89837613421549,A
6857,1521.0,1336307.459060669,16.9176319709268,A
21650,1521.0,1337828.459060669,16.93688780763811,A
8226,1521.0,1339349.459060669,16.95614364434942,A
4232,1518.0,1340867.459060669,16.97536150110667,A
19096,1512.0,1342379.459060669,16.994503397955782,A
23651,1512.0,1343891.459060669,17.013645294804896,A
5400,1512.0,1345403.459060669,17.032787191654013,A
4272,1512.0,1346915.459060669,17.051929088503126,A
21164,1512.0,1348427.459060669,17.07107098535224,A
1322,1508.219970703125,1349935.679031372,17.090165027088332,A
21900,1500.0,1351435.679031372,17.109155004121185,A
23853,1500.0,1352935.679031372,17.128144981154037,A
19770,1500.0,1354435.679031372,17.14713495818689,A
24355,1500.0,1355935.679031372,17.16612493521974,A
8708,1500.0,1357435.679031372,17.18511491225259,A
2023,1500.0,1358935.679031372,17.204104889285443,A
18990,1500.0,1360435.679031372,17.223094866318295,A
19820,1499.9400329589846,1361935.619064331,17.242084084169324,A
7947,1499.9400329589846,1363435.55909729,17.261073302020353,A
20159,1499.8499679565427,1364935.4090652466,17.280061379649833,A
24139,1499.8499679565427,1366435.2590332031,17.29904945727931,A
21546,1499.8499679565427,1367935.1090011597,17.31803753490879,A
8348,1499.699981689453,1369434.8089828491,17.337023713714427,A
20226,1494.0,1370928.8089828491,17.355937730839145,A
7844,1494.0,1372422.8089828491,17.374851747963866,A
8161,1494.0,1373916.8089828491,17.393765765088585,A
1766,1493.8799743652341,1375410.6889572144,17.412678262690605,A
28187,1492.5,1376903.1889572144,17.431573289838294,A
13177,1489.8599395751953,1378393.0488967896,17.450434893861424,A
4712,1489.1400604248047,1379882.1889572144,17.469287384225535,A
7523,1488.0,1381370.1889572144,17.488125441442122,A
4263,1488.0,1382858.1889572144,17.506963498658713,A
7489,1485.0,1384343.1889572144,17.525763575921236,A
4606,1485.0,1385828.1889572144,17.544563653183758,A
21575,1485.0,1387313.1889572144,17.563363730446284,A
4247,1485.0,1388798.1889572144,17.582163807708806,A
19300,1485.0,1390283.1889572144,17.60096388497133,A
7805,1484.3399963378906,1391767.5289535522,17.619755606597597,A
19396,1481.7600402832031,1393249.2889938354,17.63851466601971,A
17276,1476.0,1394725.2889938354,17.657200803420036,A
21424,1475.5499725341797,1396200.8389663696,17.675881243479534,A
20771,1472.759994506836,1397673.5989608765,17.69452636245993,A
4507,1472.759994506836,1399146.3589553833,17.71317148144032,A
19311,1470.0,1400616.3589553833,17.731781658932512,A
23796,1470.0,1402086.3589553833,17.750391836424708,A
22338,1470.0,1403556.3589553833,17.7690020139169,A
3210,1470.0,1405026.3589553833,17.787612191409096,A
17167,1470.0,1406496.3589553833,17.80622236890129,A
21070,1463.699981689453,1407960.0589370728,17.824752788258134,A
4614,1460.5199890136719,1409420.5789260864,17.843242948956398,A
28540,1458.0,1410878.5789260864,17.861701206632326,A
19882,1455.0,1412333.5789260864,17.880121484354195,A
24002,1453.7399597167969,1413787.3188858032,17.89852580998537,A
20952,1452.0,1415239.3188858032,17.91690810775317,A
5914,1448.9100494384766,1416688.2289352417,17.93525128679417,A
13654,1447.5,1418135.7289352417,17.953576614630872,A
4214,1440.0,1419575.7289352417,17.971806992582408,A
13176,1440.0,1421015.7289352417,17.990037370533948,A
21310,1440.0,1422455.7289352417,18.008267748485483,A
13352,1440.0,1423895.7289352417,18.026498126437023,A
19075,1440.0,1425335.7289352417,18.04472850438856,A
22459,1440.0,1426775.7289352417,18.062958882340098,A
17250,1440.0,1428215.7289352417,18.081189260291634,A
13897,1440.0,1429655.7289352417,18.099419638243173,A
21584,1440.0,1431095.7289352417,18.11765001619471,A
12707,1440.0,1432535.7289352417,18.13588039414625,A
3836,1440.0,1433975.7289352417,18.154110772097784,A
20065,1439.9400329589846,1435415.6689682007,18.1723403908675,A
3093,1439.9400329589846,1436855.6090011597,18.190570009637216,A
19950,1439.9400329589846,1438295.5490341187,18.208799628406933,A
20214,1439.9400329589846,1439735.4890670776,18.22702924717665,A
24151,1439.9100494384766,1441175.399116516,18.245258486355457,A
19876,1439.8799743652341,1442615.2790908813,18.263487344784295,A
19873,1439.8799743652341,1444055.1590652466,18.281716203213133,A
19497,1439.8499679565427,1445495.0090332031,18.2999446817613,A
19596,1439.8499679565427,1446934.8590011597,18.318173160309463,A
8077,1438.3200073242188,1448373.179008484,18.336382269579445,A
7553,1437.299995422363,1449810.4790039062,18.354578465514372,A
19920,1437.0,1451247.4790039062,18.372770863511846,A
7603,1434.0,1452681.4790039062,18.39092528155525,A
8826,1434.0,1454115.4790039062,18.409079699598657,A
20231,1433.8799743652341,1455549.3589782715,18.427232598119364,A
7548,1433.8799743652341,1456983.2389526367,18.44538549664007,A
7485,1432.8000183105469,1458416.0389709473,18.463524722933663,A
15941,1432.259994506836,1459848.298965454,18.481657112534165,A
4749,1431.0,1461279.298965454,18.49977355062351,A
8561,1431.0,1462710.298965454,18.517889988712845,A
4523,1431.0,1464141.298965454,18.53600642680219,A
24000,1431.0,1465572.298965454,18.55412286489153,A
4565,1431.0,1467003.298965454,18.57223930298087,A
19151,1431.0,1468434.298965454,18.59035574107021,A
14238,1428.6000366210935,1469862.8990020752,18.608441795659918,A
20815,1428.0,1471290.8990020752,18.626520253795192,A
3010,1428.0,1472718.8990020752,18.644598711930467,A
21326,1428.0,1474146.8990020752,18.66267717006574,A
23607,1428.0,1475574.8990020752,18.68075562820102,A
17700,1428.0,1477002.8990020752,18.69883408633629,A
17794,1428.0,1478430.8990020752,18.71691254447157,A
16519,1428.0,1479858.8990020752,18.73499100260684,A
3813,1428.0,1481286.8990020752,18.75306946074212,A
3858,1425.0,1482711.8990020752,18.771109938923324,A
8612,1425.0,1484136.8990020752,18.789150417104533,A
21607,1422.0,1485558.8990020752,18.807152915331677,A
4559,1422.0,1486980.8990020752,18.825155413558818,A
4557,1422.0,1488402.8990020752,18.843157911785962,A
23785,1422.0,1489824.8990020752,18.861160410013106,A
21395,1422.0,1491246.8990020752,18.87916290824025,A
20961,1422.0,1492668.8990020752,18.89716540646739,A
16838,1422.0,1494090.8990020752,18.915167904694535,A
21242,1422.0,1495512.8990020752,18.93317040292168,A
19899,1421.009994506836,1496933.908996582,18.951160367694435,A
20096,1421.009994506836,1498354.9189910889,18.969150332467194,A
19534,1417.5599670410154,1499772.4789581299,18.98709661994506,A
19435,1417.5,1501189.9789581299,19.005042148241106,A
24311,1417.5,1502607.4789581299,19.022987676537152,A
21465,1417.5,1504024.9789581299,19.040933204833195,A
4561,1416.0,1505440.9789581299,19.058859743152208,A
3656,1416.0,1506856.9789581299,19.076786281471218,A
10232,1416.0,1508272.9789581299,19.09471281979023,A
19152,1416.0,1509688.9789581299,19.11263935810924,A
21436,1410.0,1511098.9789581299,19.130489936520124,A
8736,1409.5799560546875,1512508.5589141846,19.148335197181087,A
20534,1408.0500411987307,1513916.6089553833,19.1661610891434,A
17977,1395.0,1515311.6089553833,19.18382176778395,A
24181,1395.0,1516706.6089553833,19.201482446424503,A
24327,1392.5699615478516,1518099.1789169312,19.21911236081546,A
19441,1390.5,1519489.6789169312,19.236716069524913,A
19696,1389.1500549316406,1520878.8289718628,19.25430268795047,A
2978,1386.0,1522264.8289718628,19.271849426728824,A
19943,1383.6000366210935,1523648.429008484,19.289365782007547,A
24273,1381.800018310547,1525030.2290267944,19.30685934908202,A
22190,1380.8699340820312,1526411.0989608765,19.324341141304405,A
20928,1380.0,1527791.0989608765,19.341811920174628,A
24050,1380.0,1529171.0989608765,19.35928269904485,A
8413,1380.0,1530551.0989608765,19.376753477915074,A
2895,1379.9400329589846,1531931.0389938354,19.394223497603477,A
23881,1379.9400329589846,1533310.9790267944,19.411693517291877,A
19805,1379.9400329589846,1534690.9190597534,19.429163536980283,A
3832,1379.8799743652341,1536070.7990341187,19.446632796327805,A
19052,1379.3999633789065,1537450.1989974976,19.464095978743597,A
28856,1377.0,1538827.1989974976,19.48152877765975,A
8515,1374.0,1540201.1989974976,19.498923596621843,A
8667,1368.0,1541569.1989974976,19.5162424556758,A
23837,1368.0,1542937.1989974976,19.533561314729763,A
3934,1368.0,1544305.1989974976,19.550880173783725,A
19024,1368.0,1545673.1989974976,19.568199032837686,A
3961,1367.9100494384766,1547041.109046936,19.585516753118913,A
4833,1364.4000549316406,1548405.5091018677,19.60279003692343,A
20920,1358.7600402832031,1549764.2691421509,19.619991918228852,A
18830,1354.3200073242188,1551118.589149475,19.637137588785,A
27569,1353.6900329589844,1552472.279182434,19.654275283875325,A
6320,1350.0,1553822.279182434,19.67136626320489,A
24115,1350.0,1555172.279182434,19.688457242534458,A
23604,1350.0,1556522.279182434,19.705548221864024,A
4996,1350.0,1557872.279182434,19.72263920119359,A
28642,1350.0,1559222.279182434,19.739730180523157,A
20162,1350.0,1560572.279182434,19.756821159852723,A
28380,1350.0,1561922.279182434,19.77391213918229,A
4532,1350.0,1563272.279182434,19.791003118511856,A
8401,1349.9100494384766,1564622.1892318726,19.80809295906869,A
1262,1349.9100494384766,1565972.099281311,19.825182799625527,A
23859,1349.9100494384766,1567322.0093307495,19.842272640182358,A
9540,1349.849967956543,1568671.859298706,19.859361720108552,A
20149,1349.849967956543,1570021.7092666626,19.876450800034746,A
19941,1349.849967956543,1571371.5592346191,19.89353987996094,A
8772,1349.699981689453,1572721.2592163086,19.910627061063288,A
23875,1349.699981689453,1574070.959197998,19.927714242165635,A
26511,1349.5499725341797,1575420.5091705322,19.944799524154377,A
20001,1349.2499542236326,1576769.7591247559,19.9618810079159,A
20003,1349.2499542236326,1578119.0090789795,19.97896249167742,A
8314,1349.0999450683594,1579468.1090240479,19.99604207632533,A
22285,1347.0,1580815.1090240479,20.013095075700836,A
5702,1346.4000549316406,1582161.5090789795,20.030140479780954,A
21595,1344.0,1583505.5090789795,20.04715549920239,A
8012,1343.8200073242188,1584849.3290863037,20.064168239919304,A
21173,1343.699981689453,1586193.0290679932,20.08117946111352,A
7396,1342.9500160217283,1587535.979084015,20.09818118775387,A
23222,1342.5,1588878.479084015,20.115177217198273,A
11,1342.5,1590220.979084015,20.132173246642672,A
1452,1341.0,1591561.979084015,20.149150286110043,A
7792,1341.0,1592902.979084015,20.166127325577413,A
7828,1341.0,1594243.979084015,20.183104365044784,A
20183,1341.0,1595584.979084015,20.200081404512147,A
20168,1341.0,1596925.979084015,20.217058443979518,A
3694,1341.0,1598266.979084015,20.23403548344689,A
